Date,Actual,Predicted
09.06.2009 17:30:00,2.2027934725564005,1.5664814
09.06.2009 17:40:00,2.1884045334058464,1.5596817
09.06.2009 17:50:00,2.1805560211419075,1.5520914
09.06.2009 18:00:00,2.167475167368677,1.5437081
09.06.2009 18:10:00,2.141313459822215,1.5346568
09.06.2009 18:20:00,2.13084877680363,1.5250573
09.06.2009 18:30:00,2.124308349917015,1.5149729
09.06.2009 18:40:00,2.123000264539692,1.5045772
09.06.2009 18:50:00,2.13084877680363,1.493999
09.06.2009 19:00:00,2.108611325389138,1.4835584
09.06.2009 19:10:00,2.098146642370553,1.4733198
09.06.2009 19:20:00,2.095530471615907,1.4634024
09.06.2009 19:30:00,2.075909190956061,1.4539088
09.06.2009 19:40:00,2.066752593314799,1.4448764
09.06.2009 19:50:00,2.0615202518055065,1.4364064
09.06.2009 20:00:00,2.051055568786922,1.4286377
09.06.2009 20:10:00,2.0000402390713212,1.4214149
09.06.2009 20:20:00,1.992191726807383,1.4145337
09.06.2009 20:30:00,1.9738785315248597,1.4078001
09.06.2009 20:40:00,1.9699542753928903,1.4010364
09.06.2009 20:50:00,1.9503329947330441,1.3941088
09.06.2009 21:00:00,1.8980095796401202,1.3869579
09.06.2009 21:10:00,1.8679236159616894,1.3789433
09.06.2009 21:20:00,1.8639993598297202,1.3699777
09.06.2009 21:30:00,1.8417619084152272,1.3599219
09.06.2009 21:40:00,1.8391457376605813,1.3487258
09.06.2009 21:50:00,1.7946708348315963,1.3362516
09.06.2009 22:00:00,1.7515040173799343,1.322221
09.06.2009 22:10:00,1.7397312489840266,1.3063327
09.06.2009 22:20:00,1.7488878466252884,1.2887843
09.06.2009 22:30:00,1.72010996832418,1.2699767
09.06.2009 22:40:00,1.705721029173626,1.2502038
09.06.2009 22:50:00,1.7554282735119033,1.2300291
09.06.2009 23:00:00,1.7737414687944266,1.2103145
09.06.2009 23:10:00,1.6847916631364566,1.1919363
09.06.2009 23:20:00,1.5945337721011632,1.1749223
09.06.2009 23:30:00,1.530437588612332,1.1586506
09.06.2009 23:40:00,1.5160486494617782,1.142129
09.06.2009 23:50:00,1.5291295032350087,1.1245885
10.06.2009 00:00:00,1.5265133324803626,1.1058241
10.06.2009 00:10:00,1.4990435395565778,1.0858849
10.06.2009 00:20:00,1.5095082225751626,1.064873
10.06.2009 00:30:00,1.5068920518205164,1.0432535
10.06.2009 00:40:00,1.4558767221049158,1.0216393
10.06.2009 00:50:00,1.4100937338986077,1.0002934
10.06.2009 01:00:00,1.3891643678614383,0.9788318
10.06.2009 01:10:00,1.3917805386160844,0.95738614
10.06.2009 01:20:00,1.3603864895603301,0.93622607
10.06.2009 01:30:00,1.355154148051038,0.91576624
10.06.2009 01:40:00,1.355154148051038,0.89651936
10.06.2009 01:50:00,1.3473056357870994,0.87904286
10.06.2009 02:00:00,1.311987330599376,0.8638301
10.06.2009 02:10:00,1.3015226475807913,0.8511649
10.06.2009 02:20:00,1.2989064768261451,0.8422067
10.06.2009 02:30:00,1.297598391448822,0.8358188
10.06.2009 02:40:00,1.2727447692796832,0.83197564
10.06.2009 02:50:00,1.251815403242514,0.8305641
10.06.2009 03:00:00,1.2348102933373137,0.83133096
10.06.2009 03:10:00,1.2282698664506981,0.83389854
10.06.2009 03:20:00,1.1916434758856518,0.8387552
10.06.2009 03:30:00,1.1851030489990362,0.844605
10.06.2009 03:40:00,1.2008000735269133,0.85039717
10.06.2009 03:50:00,1.1968758173949439,0.85569006
10.06.2009 04:00:00,1.1746383659804513,0.86033326
10.06.2009 04:10:00,1.1981839027722672,0.8643243
10.06.2009 04:20:00,1.2138809273001443,0.86783683
10.06.2009 04:30:00,1.225653695696052,0.87121505
10.06.2009 04:40:00,1.2335022079599907,0.8751475
10.06.2009 04:50:00,1.208648585790852,0.87998766
10.06.2009 05:00:00,1.1916434758856518,0.8861597
10.06.2009 05:10:00,1.2125728419228212,0.89385945
10.06.2009 05:20:00,1.2348102933373137,0.903198
10.06.2009 05:30:00,1.251815403242514,0.9143549
10.06.2009 05:40:00,1.2609720008837755,0.9275425
10.06.2009 05:50:00,1.253123488619837,0.94286305
10.06.2009 06:00:00,1.2622800862610986,0.95907444
10.06.2009 06:10:00,1.2884417938075605,0.9770603
10.06.2009 06:20:00,1.3355328673911915,0.9962092
10.06.2009 06:30:00,1.4114018192759308,1.0157735
10.06.2009 06:40:00,1.4205584169171925,1.0370808
10.06.2009 06:50:00,1.4754980027647622,1.0603248
10.06.2009 07:00:00,1.4977354541792547,1.0857008
10.06.2009 07:10:00,1.5121243933298087,1.1131912
10.06.2009 07:20:00,1.5500588692721782,1.1425099
10.06.2009 07:30:00,1.602382284365102,1.1725044
10.06.2009 07:40:00,1.6730188947405489,1.2032659
10.06.2009 07:50:00,1.688715919268426,1.2349838
10.06.2009 08:00:00,1.7567363588892266,1.267492
10.06.2009 08:10:00,1.8090597739821501,1.3007793
10.06.2009 08:20:00,1.8875448966215356,1.3343449
10.06.2009 08:30:00,1.9123985187906745,1.3682182
10.06.2009 08:40:00,1.8757721282256279,1.4021511
10.06.2009 08:50:00,1.907166177281382,1.4351442
10.06.2009 09:00:00,1.9333278848278441,1.4663534
10.06.2009 09:10:00,1.9738785315248597,1.4954575
10.06.2009 09:20:00,2.039282800391014,1.5206008
10.06.2009 09:30:00,2.011813007467229,1.5430137
10.06.2009 09:40:00,2.011813007467229,1.5625744
10.06.2009 09:50:00,2.086373873974645,1.5790675
10.06.2009 10:00:00,2.0549798249188913,1.5927784
10.06.2009 10:10:00,2.07983344708803,1.603622
10.06.2009 10:20:00,2.0811415324653533,1.6116908
10.06.2009 10:30:00,2.145237715954184,1.6171408
10.06.2009 10:40:00,2.2381117777441237,1.6204007
10.06.2009 10:50:00,2.239419863121447,1.6222346
10.06.2009 11:00:00,2.2381117777441237,1.6229877
10.06.2009 11:10:00,2.262965399913263,1.6227757
10.06.2009 11:20:00,2.272121997554524,1.6218476
10.06.2009 11:30:00,2.2825866805731088,1.6202917
10.06.2009 11:40:00,2.2786624244411393,1.6181383
10.06.2009 11:50:00,2.2485764607627083,1.615306
10.06.2009 12:00:00,2.255116887649324,1.6115599
10.06.2009 12:10:00,2.2668896560452314,1.6067948
10.06.2009 12:20:00,2.262965399913263,1.601126
10.06.2009 12:30:00,2.2368036923668004,1.5946589
10.06.2009 12:40:00,2.2354956069894776,1.5865786
10.06.2009 12:50:00,2.245960290008062,1.577576
10.06.2009 13:00:00,2.226339009348216,1.5679973
10.06.2009 13:10:00,2.2197985824616007,1.5578063
10.06.2009 13:20:00,2.164858996614031,1.5470077
10.06.2009 13:30:00,2.126924520671661,1.5355055
10.06.2009 13:40:00,2.109919410766461,1.5230908
10.06.2009 13:50:00,2.09683855699323,1.5097198
10.06.2009 14:00:00,2.095530471615907,1.4953887
10.06.2009 14:10:00,2.09683855699323,1.4802755
10.06.2009 14:20:00,2.1059951546344915,1.4645346
10.06.2009 14:30:00,2.0746011055787377,1.4484236
10.06.2009 14:40:00,2.0484393980322757,1.432229
10.06.2009 14:50:00,1.9895755560527368,1.4162265
10.06.2009 15:00:00,1.8967014942627973,1.4002554
10.06.2009 15:10:00,1.8483023353018428,1.3834301
10.06.2009 15:20:00,1.8182163716234117,1.3648666
10.06.2009 15:30:00,1.7868223225676578,1.3440902
10.06.2009 15:40:00,1.7096452853055955,1.320987
10.06.2009 15:50:00,1.6468571871940871,1.2950426
10.06.2009 16:00:00,1.636392504175502,1.2658306
10.06.2009 16:10:00,1.6076146258743944,1.2331218
10.06.2009 16:20:00,1.63116016266621,1.1969976
10.06.2009 16:30:00,1.644241016439441,1.1582416
10.06.2009 16:40:00,1.6220035650249482,1.1178712
10.06.2009 16:50:00,1.591917601346517,1.0766609
10.06.2009 17:00:00,1.589301430591871,1.0360402
10.06.2009 17:10:00,1.5971499428558098,0.99741036
10.06.2009 17:20:00,1.5945337721011632,0.96240884
10.06.2009 17:30:00,1.5801448329506094,0.93215704
10.06.2009 17:40:00,1.555291210781471,0.90777457
10.06.2009 17:50:00,1.5238971617257164,0.89025956
10.06.2009 18:00:00,1.5055839664431934,0.8797291
10.06.2009 18:10:00,1.4990435395565778,0.8760813
10.06.2009 18:20:00,1.4754980027647622,0.8786896
10.06.2009 18:30:00,1.4323311853131002,0.8865709
10.06.2009 18:40:00,1.403553307011992,0.89835364
10.06.2009 18:50:00,1.3878562824841152,0.91243345
10.06.2009 19:00:00,1.370851172578915,0.9271867
10.06.2009 19:10:00,1.3656188310696227,0.9411326
10.06.2009 19:20:00,1.357770318805684,0.9530769
10.06.2009 19:30:00,1.3473056357870994,0.9622168
10.06.2009 19:40:00,1.3329166966365456,0.9681428
10.06.2009 19:50:00,1.3224520136179607,0.97076267
10.06.2009 20:00:00,1.3172196721086684,0.97028786
10.06.2009 20:10:00,1.3080630744674069,0.9671891
10.06.2009 20:20:00,1.2989064768261451,0.96195227
10.06.2009 20:30:00,1.2910579645622065,0.9539736
10.06.2009 20:40:00,1.268820513147714,0.9455767
10.06.2009 20:50:00,1.2413507202239293,0.9378034
10.06.2009 21:00:00,1.1524009145659588,0.9307639
10.06.2009 21:10:00,1.0556025966440505,0.92466563
10.06.2009 21:20:00,1.0019710961738038,0.9191521
10.06.2009 21:30:00,0.9875821570232496,0.91343397
10.06.2009 21:40:00,0.990198327777896,0.9066838
10.06.2009 21:50:00,0.9797336447593112,0.8981895
10.06.2009 22:00:00,0.9156374612704797,0.88770854
10.06.2009 22:10:00,0.876394899950787,0.8749836
10.06.2009 22:20:00,0.8410765947630636,0.8598099
10.06.2009 22:30:00,0.817531057971248,0.84184355
10.06.2009 22:40:00,0.8109906310846324,0.8209923
10.06.2009 22:50:00,0.8083744603299864,0.79713905
10.06.2009 23:00:00,0.8070663749526633,0.7694779
10.06.2009 23:10:00,0.8031421188206939,0.74154
10.06.2009 23:20:00,0.7979097773114017,0.71377295
10.06.2009 23:30:00,0.8083744603299864,0.68561214
10.06.2009 23:40:00,0.8227633994805402,0.658433
10.06.2009 23:50:00,0.8253795702351864,0.6340531
11.06.2009 00:00:00,0.8214553141032173,0.6137487
11.06.2009 00:10:00,0.8188391433485711,0.5983198
11.06.2009 00:20:00,0.8253795702351864,0.58890295
11.06.2009 00:30:00,0.8358442532537711,0.5881278
